,score,comment
4679,5,"Excelente custo beneficio. Ja comprei uns 5 ou 6 desse modelo. (minha cachorra tambem curtiu, so que como mordedor). As vezes mostra alguns problemas na sincronizacao entre os dois ou um delay um pouco maior. Mas pelo custo e a facilidade e estabilidade da conexao e diracao das baterias, vale a pena. Excelente pra ver tv a noite sem incomodar quem esta ao lado."
4680,5,"Minha melhor compra na internet. Fone perfeito, encaixa bem na orelha, a caixa que carrega é bem pequena é fácil de transportar, os imãs mantém o fone bem preso. Sobre a qualidade do som: maravilhoso, graves e agudos, distinção de lado esquerdo e direito. Uma surpresa maravilhosa. Estou usando moderadamente há uma semana e ainda não carreguei a caixinha, bateria impressionante. Amei!."
4681,1,"Simplesmente pessimo!!!!!!!!!! so comprei pq vi comentarios positivos mas nao sei se eram compradores de verdade. 
No meu notebook ele falha toda hora e no iphone o som é baixissimo e nao da pra fazer ligacao de video pq o microfone basicamente nao funciona. 
Comprei para nao usar. 
Deveria ter gastado mais pq assim nao seria dinheiro jogado no lixo."
4682,5,"Excelente, superou minhas expectativas. 
Treino com ele na academia e é só alegria, abafa o ruído externo, os graves batem legal. Pena que na primeira semana esqueci no bolso e lavei na máquina de roupa. Um lado não liga mais agora e pra abrir ele fazer alguma manutenção até não consegui. De qualquer forma vale muito a pena!."
4683,3,"Gostei do encaixe ( vem com adaptador menor), para a finalidade que comprei, tá servindo ( pra fazer caminhada), mas a conexão do bluetooth é muito ruim, e omcelular na cintura ou na bolsa já dá bastante interferência. 
Pelo preço e pro motivo que comprei, eu diria que compensa. Mas se fosse pra usar direto investiria num melhor."
4684,5,"Superou minhas expectativas. Pareamento simples de fazer, e a qualidade do áudio é realmente muito boa! não fica devendo nada em qualidade para os akg que vem com os samsung linha s. Leve, não fica frouxo na orelha. O botão é um pouco duro, mas acostuma com o tempo em adaptar sua utilização."
4685,4,"Gostei bastante do produto, unica coisa que me incomodou foi que achei ele grande, esperava que fossem menores, mais fora isso produto de qualidade muito boa, o som nao sai atrasado, a bateria dura bastante, ja tenho 2 dias com ele usando diretao e ainda nao carreguei nenhuma vez, superou minhas expectativas."
4686,3,"Meu produto funciou muito bem, mas parou de funcionar do nada, ele não liga mais, ele carrega acende as luzes vermelhas de carregamento, deixo até apagar, quando vou tirar da caixinha pra suar ele não fica com luz azul e não adia tá apertar nem nada, simomemntr não liga, mas carregar carrega."
4687,4,"O fone é excelente, não tem a melhor qualidade de som mas atende a demanda. Por esse preço e sendo sem fio é o melhor que tem. Mas tenho um fone com fio da sony de 50 pilas que tem uma qualidade sonora muito superior. Então defina a prioridade pra ti."
4688,4,"O som é bom bem potente tem que usar com equilíbrio, o ouvido agradece, funciona perfeitamente para ligações, se o telefone ficar distante do fone dá cortes, o ponto negativo é que ele não é anatômico pelo menos pra mim que tem orelha pequena, ficou grande, mas não chega a cair."
4689,5,"O fone é excelente, eu e minha esposa já temos a algum tempo, só faltava comprar um para minha filha. 
Quer um bom fone com ótimo custo/beneficio, pode comprar de olhos fechado. 
. 
Esse não é daqueles xing-ling que não dura um mês. 
Esse é pau pra toda obra."
4690,5,"Tem um som excelente, não distorce e fica bem encaixado na orelha. Já para ligação, as pessoas reclamam que a voz fica um pouco estranha. Fiquei um pouco chateada com isso, pois foi pra essa finalidade que comprei o fone, já que o microfone do meu celular não está funcionando."
4691,5,"Bom, otimo volume mas o fone tende a cair se voce fizer exercicios físicos que necessite muita movimentação. Outra coisa que notei é que os lados as vezes da uma distorção de tempo da musica entre r e l. Ou seja, lado esquerdo e direito. No mais, valeu a pena!."
4692,4,"Produto quase perfeito. Som bom. Controles perfeitos. A única coisa que me deixa puto é que a conexão sempre falha qdo ponho o celular no bolso. E isso é bem irritante qdo se está na rua. Nas chamadas isso não acontece, mas nos áudios é quase constante."
4693,2,"Ele é facil de usar, bonito por ser branco mas deixa a desejar pelo tamanho, epe sobra para fora da área auricular por ter a caixinha grande, e não ser um modelo que encaixa perfeitamente no ouvido. Mas ainda em testes, gostei dos kits de olivas auriculares."
4694,5,"Gostei muito da aquisição. Bastante funcional, pois ouço tudo sem incomodar quem está no ambiente. Devo ter usado fones tradicionais de fios e naõ duravam muito, pois com o manuseio os fios se partiam. Este é muito prático. Recomendo a todos. Obrigado por terem me servido."
4695,5,"Ótimo produto, encaixa perfeitamente no ouvido, o som é top. É o segundo que compro (mas esse foi de presente) e recomendo pra quem quiser compra-lo. Ótimo pra atividades físicas e tbm é prova d'água pois já usei na chuva e não estragou."
4696,5,"Otima compra, bateria dura 4 hs tranquilamente, a caica recarrega cerca de tres cargas novas, som muito bom e nítido, pratico esporte e nao cai da orelha (sempre tive problema com isso) alem de muito bonitinho, baixei o aplicativo e gostei mto. Recomendo demais."
4697,3,"O fone não adere muito bem na orelha, mas vem com vários tamanhos de borrachinha. A partir de 2,5 a 3m já começa a falhar o sinal e sai os fones ficam despareados. Mas é um fone acessível, o som é bom."
4698,1,"Eu pedi o fone da qcy na cor branca, mas me veio um fone totalmente diferente. No lugar do fone da qcy veio o fone redmi airdots da xiaomi. A loja foi totalmente incompetente em fazer isso! não gostei, não recomendo essa loja."
4699,4,"O produto é bom, não cai do ouvido, mesmo fazendo corridas e academia, o som é ótimo, ótima duração de bateria, porém eu acho que, deveria ter uma borrachinha menor do que a mais pequena que veio, recomendo e compraria outro novamente."
4700,5,"Melhor do que eu esperava. 
Só não me adaptei ainda com o formato, mas isso é moleza. 
O produto em si é muito bom. Por abafar o som externo, o volume da música acaba ficando em uma altura boa. 
Não me arrependo!."
4701,5,"Os fones sao incríveis. O som é alto, abafa todo o barulho à volta, a bateria dura o suficiente, treino com ele e estou super satisfeita. Tenho apenas um problema: minha filha usou, roubou de mim e vou ter que comprar outro. Recomendadíssimo! ;)."
4702,4,"O fone é extremamente bom eu uso para andar de skate e dura sim as 5 hrs certo, mas somente no volume na metade, mas para mim está ótimo. O microfone dele que deixou a desejar, mas amei viu, compraria novamente."
4703,5,"Excelente produto, muito melhor do que eu esperava. Fica até melhor sem a capa de cima, pois o imã é muito forte e os fones não caem. O som é muito bom e os fones ficam muito bem presos nas orelhas."
4704,4,"Bom pro dia a dia, ouvir uma musica enquanto malha, em casa, na rua e etc. Microfone ruim, muito ruim. Nao é bom pra atender ligacao, mas dá pro gasto. Pra uso profissional, usar em reunioes esquece, nao dá."
4705,3,"O fone perde a conectividade quando esta no bolço da calça, e também, quando se vira a cabeça para o lado perde a conectividade também, para a academia ele é bom, porém para caminhar na rua tens estes problemas."
4706,5,Até o momento ele está funcionando divinamente bem. O som do celular sai ótimo no menor volume. Se aumentar fica super auto. A bateria e durável não demora pra carregar. Ele é maravilhoso de ótima qualidade. Super recomendo.
4707,4,"Bem preso no ouvido , a distancia sofre dependendo do bluetooth do seu celular e sofre algumas interferencia , a distancia de alcançe dele tambem nao é muito grande , ele é  ok , nao e um fone perfeito porem é usavel."
4708,4,"4/5. 
Ótima construção e a recarga é super rápida. Qualidade do som dentro do esperado de um bt 5. Meu maior problema é com a distância que você consegue se afastar do dispositivo, +- 5metros sem sofrer interferências."
4709,4,"O som é de qualidade, e a bateria dura bastante! entao o custo benefício vale a pena, o único problema é que ele não encaixe direito no ouvido, vai deslizando ai tem que ficar ajustando toda hora."
4710,5,"Perfeito, audio maravilhoso e grave impecavel. Comprei para dar de presente para meu namorado usar na academia e ele amou. No dia dos namorados ganhei um igualzinho na cor preta, de tanto q gostamos dele. Super recomendo."
4711,5,"Maravilhoso,som de qualidade,fácil de conectar app que permite você saber a bateria, é equalizador. Possui borrachinha de 3 tamanhos para encaixe,abafa bem o som externo é não vaza o áudio. Recomendo produto maravilhoso."
4712,5,"Comprei os fones a qse 1 mês, não tive problemas. Uso pra assistir e ouvir músicas no celular,  microfone a  outra pessoa ouve bem tb, tem que saber posicionar no ouvido , pra mim ótima compra."
4713,5,"Excelente produto, segue exatamente o que está na descrição. Só na questão de jogar com o fone que dá um pouquinho de delay por ser uma conexão via bluetooth, mais mesmo assim gostei muito. Recomendo!."
4714,4,"Excelente produto, segue exatamente o que está na descrição. Só na questão de jogar com o fone que dá um pouquinho de delay por ser uma conexão via bluetooth, mais mesmo assim gostei muito. Recomendo!."
4715,4,"No começo foi um pouco dificil o pareamento, e só dps soube o motivo, ele estava descarregado, só o lado direito. Uma coisa que eu percebi, é que não veio com a pelicula protetora."
4716,5,"Produto muito bom, a qualidade de som é incrivel e o fato de ter opção de passar a música de pausar , em fim, de poder modificar os comandos, já torna ele super incrível."
4717,3,"O fone em si é mto bom. A durabilidade da carga também. Sim alto. Defeito (que para mim era muito importante): o microfone é péssimo, praticamente não podemos contar com a função microfone."
4718,4,"Muito bom. Consigo atender celular com ele. Funciona até 10m. Áudio muito bom. Achei que poderia ter ergometria melhor, as vezes cai e tenho que recolocar só por isso não dei 5 estrelas."
4719,4,Gostei muito tem 1 mês que comprei e até agora tá funcionando superbem. O fone é lindo. E a conexão é rápida. Segura bem na orelha uso pra correr e ele nunca caiu.
4720,5,Primeiro fone bluetooth que eu estou adquirindo e ele satisfaz minha necessidade de estar em casa ou sair e ouvir minhas músicas e podcasts em 100%. Eu amei muito e estou curtindo bastante. :).
4721,5,"Bateria dura bastante, o audio é muito bom, e eles não caem fácil da caixinha. Isolam bem o som, usando os dois não dá para ouvir o mundo do lado de fora."
4722,4,"Produto bom, custo beneficio para quem nao usa muito e nao quer gastar muito com fone. Porém usei 2x e ele ja comecou a apresentar um leve chiado no fundo dos sons."
4723,5,"Bom os fones,duração até uma hora,mas não aconselho correr com eles,que caem,tem que encaixar bem nos ouvidos quando for sair de casa,mas em geral ele é bom."
4724,5,"Qualidade boa ! ótimo produto demora descarregar dura 4hr de uso , carrega mto rápido!!! e um som profundo , quando coloca ouvido nossa , n escuta nada que outra pessoa diz. Eu ameeeeeeei meu produto!!!!!."
4725,4,"Otimo custo benefício! muito bonito o fone branco. Som médio,  com volume bom. Graves fracos, bateria mais case ok, só acho sacanagem custar 30 reais a mais por serem cor branca."
4726,5,"É o primeiro fone sem fio que tenho. Achei bom. Apanhei um pouco para saber usar, mas agora ta otimo. Unica coisa é que o alcance me parece um pouco limitado."
4727,5,"Muito bom. Fica bem preso na orelha, por isso pode incomodar um pouco. Mas é de boa qualidade, isola bem os ruídos externos. Poderia ter um pouco mais de graves."
4728,3,"Produto bom, grave bom mas achei que falha bastante quando coloco o celular na bolsa por exemplo ele fica cortando o som, entao nao tem um alcance bom no blueth :(."
4729,5,"Ótimo custo benefício. Funciona muito bem, a bateria do fone dura bastante e a bateria do case também! tem um ótimo isolamento e som muito bom. Veio no dia seguinte."
4730,5,"Boa qualidade e atende bem o ir e vir na rua! consegue cancelar bastante o som da rua, o que às vezes pode ser um problema! no mais, tem sido ótimo!."
4731,5,"Bom custo benefício. Qualidade de som: muito boa. No meu caso achei um pouco grande. Para quem tem ouvidos e orelhas pequenas tem um certo desconforto, mas dá para relevar."
4732,5,"Bateria muito duradoura, som de qualidade, muito melhor que o airdots da xiaomi, que eu comprei e em alguns meses deixou de funcionar o lado esquerdo. Sem dúvidas melhor investimento."
4733,5,"Ótima qualidade sonora, não dá interferência se o celular estiver na mochila ou no bolso, consigo até ir de um cômodo a outro da casa, sem interferência no som."
4734,5,"Fone brabão, ja tive outros sem fio da mesma faixa de preço e até mais caros, e esse é de longe o melhor custo beneficio, pode adquirir sem problemas!."
4735,5,"Me surpreendi com o custo beneficio desse fone, é um espetaculo, pra quem quer um bom tws sem gastar muito, podem comprar ! a qualidade é excelente e baixissimo delay."
4736,5,"A qualidade do áudio é boa, graves e agudos, conectividade rápida, fácil identificação, só a distância do bluetooth que não é muito agradável, mais atente as necessidades, gostei bastante."
4737,4,"Os fones são bons. Os agudos são bem definidos mas pouco graves  mesmo depois de configurar por meio do app. Conexão estável. Vale pelo preço pago. 
Recomendo a compra."
4738,5,"Eu amei demais. Tenho um airdoots e esse eu achei bem melhor. Alto, sincroniza super rápido e a caixa tem um imã que segura bem os fones. Super recomendo!."
4739,5,Show. O som é alto e maravilhoso. Quando vou para academia correr na esteira não cai de jeito nenhum. E ainda vem com um manualzinho em português. Show!!!.
4740,4,"Cumpre o especificado, só  não  é  muito cômodo, pois, não  fixando bem nas orelhas cai facilmente e isso causa um desconforto,  apesar de vir acompanhado de três adaptadores."
4741,3,"O som é bom, mas o fone vive caindo do ouvido. Acho que é por causa do modelo. 
O microfone parece ser péssimo, todos que me ouviram reclamara."
4742,5,"Gostei bastante. Tem um volume muito bom. Design bem legal. Se encaixou perfeitamente nos meus ouvidos. Vi alguns comentarios que ele era grande, porem para mim deu certo."
4743,5,"Fone excelente, otima qualidade de som, recomendo comprar para quem não se importa muito com estética pois dependendo da orelha pode ficar muito grande e acabar ficando estranho."
4744,4,Produto bom maravilhoso mas eu tenho meu ouvido pequeno e mesmo com a menor borracha ele machuca mas no restante ele é incrível som limpo e nítido.
4745,5,"Produto excelente! o alcance eh muito bom e a qualidade do som tb,alem disso vem com opcoes de tamanho da borrachonha,achei otimo!!! valeu a pena."
4746,5,Produto maravilhoso!!!!! geeeenteeee recomendo!!!! som de qualidade. Fone bonito. Discreto. Tem um clic no fone p/ os comandos. Pedi na cor branca. Gostei. Super recomendo esse produto!.
4747,5,"Realmente satisfeito com o produto. Prático, com boa qualidade de aúdio e com 3 pares de borrachinha cada uma com um tamanho para melhor adaptação à orelha individualmente."
4748,5,"Superou minhas expectativas, otimo isolamento de ruidos, tem um volume mto bom, seus graves tbm sao acentuados. Pra um fone de ouvido bluehtoot, incrivel. Super recomendo."
4749,5,"Gostei bastante, comprei há pouco tempo mas parece ser bem resistente e prático. Comprei na cor branca e parece demorar muito para amarelar. Pelo preço, recomendo."
4750,1,"Decepcionada! em menos de 24 horas o produto apresentou defeito. Um dos lados simplesmente não carrega mais, sem contar a durabilidade da bateria que é horrivel ????."
4751,5,"Bonito, prático, um excelente custo beneficio. Não é um sim profissional mas é muito bom para assistir as minhas séries e ouvir minhas músicas nos trens."
4752,3,"Gostei do som, o grave é bom! pegou bem no celular, porém, ele não conecta ao meu notebook (samsung), o que foi um problema pra mim."
4753,4,"Tem um bom som, conecta fácil, a bateria dura bastante,  somente falha as vezes quando estou utilizando o fone andando. No mais gostei do produto."
4754,5,"Produto cumpre o que promete. Para quem anda de moto e enfrenta temperaturas menores de 8°c, não aconselho pois para isso é fina, mas para quem não anda de moto o produto é otimo."
4755,2,"Pessoal, eu estava procurando uma calça térmica para treinar e para o frio, comprei duas pq estavam em um preço bom, mas infelizmente não são nada boas, eu gostaria que fosse o pano termica estilo normal das calças penalty, kappa e tal mas é um pano desconfortável e o frio por baixo de outra calça é como se tivesse sem, eu quis economizar 40 reais e me ferrei, esse pano é bem rígido no corpo por isso não dá pra usar sem cueca, quis economizar deu nisso, a calça é bem comprida e o elástico é bom mas o pano é muito ruim mesmo, não compensou pra mim."
4756,4,"A calça é boa. Porém com os meus 1,71, ela fica com a barra grande. Tive que pedir para uma costureira arrumar isso. Mas não é algo que te preocupe, as vezes pode ser só uma frescura minha. Enfim, talvez se eu comprasse um nº menor ficaria perfeito."
4757,5,"Visto tamanho 48, normalmente o 46 fica justo pra mim. 
Comprei o tamanho gg que veste do 44 ao 48 e ficou super bom, com compressão mas sem ficar apertando. 
. 
O cós poderia ser um pouco mais baixo para não ficar descendo e enrolando com a barriga."
4758,5,"Excelente produto! cumpre o que promete com um excelente custo/benefício!!!. 
Tenho 1,75mt e 77kg- peguei a m e ficou perfeita. 
Uma sugestão a barra da calça poderia ter um acabamento melhor, de resto. Produto de excelente qualidade!."
4759,5,"Pessoal, sou bem alto e a gg ficou boa. (1. 95 - 105k). 
A calça é ótima (tipo aquela segunda pele de quem pratica esportes). Vai ajudar com o frio sim. Abraço e muito obrigado."
4760,5,Excelente produto para as minhas necessidades. Sou escalador e comprei essa calça para usar nas escaladas nas rochas. Tem ótima elasticidade e permite os movimentos sem nenhum problema. Fica bem suave na pele.
4761,5,"Produto muito bom, comprei tamanho m devido aos comentarios q falavam que a g ficava grande. Normalmente uso g mas a m ficou bem melhor. Para ajuda-los tenho 175cm e 85kg."
4762,5,"Para quem tem a cintura 38 indico comprar a p pq pedi a m e ficou grande, mais tirando isso o produto é muito bom !!!!."
4763,5,Peguei o tamanho gg por eu ser um pouco grande mais eu poderia ter pego g ficaria perfeita mais tá ok material bom.
4764,3,Não gostei do material a costura está descusturando toda não gostei mesmo só não troquei que eu visti se não ir troca.
4765,1,"Não é o que eu esperava pelos comentários, se soubesse tinha roubado uma legging da minha mulher, é a mesma coisa, horrível."
4766,5,"Adorei o produto. Apenas pensei que o material fosse mais estilo legging, mas é um pouco diferente. De qualquer modo, adorei."
4767,5,"Excelente material, protege contra o frio mesmo, tenho 1,79. 5 90 kg, ficou perfeito, otimo caimento sem apertar. Compro novamente."
4768,2,"Tecido bom porem a costura bem ruim, 1 dia de uso e a costura abriu em 3 lugares."
4769,5,"A calça tamanho m serviu perfeitamente em mim, tenho 1,75alt. 76kl. É de boa qualidade, gostei."
4770,5,Gostei muito do produto. De excelente qualidade e custo benefício bem bom. Valeu a pena a compra!.
4771,4,"Item tem um corte bom  só ficou um pouco maior para mim , um tamanho menor serviria perfeitamente."
4772,5,"Eu iria comprar a g, mas li as respostas e fui de m e ficou perfeita, recomendadissimo!."
4773,5,Calça muito boa e nesse frio está muito boa de usar por baixo de outra. Excelente qualidade.
4774,1,Não é mesma proposta da propaganda. Mas vou doar ela para outra pessoa que ser útil.
4775,2,"Em baixas temperaturas, para sua maior finalidade, não suporta tanto assim. Mas vale pelo custo benefício."
4776,2,"Nao e como parece, o corte da calca lembra leggie feminina apertando o orgao masculino."
4777,4,"Produto de ótima qualidade, eu uso g mas achei que ficou um pouco grande."
4778,5,"Material aparenta boa qualidade, se ajusta bem ao corpo e no tamanho esperado."
4779,2,"Não achei nada térmico, pra mim é apenas uma calça legging."
4780,4,Produto exatamente como anunciado. Confortável e protege bem do sol. Recomendo.
4781,4,"O material é aquém do esperado, mas cumpre bem o propósito."
4782,3,Pelo valor está valendo mas o produto é de baixa qualidade.
4783,4,"Bom produto só um pouco grande , deveria ter parâmetros de medidas."
4784,5,Gostei muito dos produtos e a rapidez. Estao de parabens.
4785,5,Produto muito bom e otima qualifada - sem falar preço otimo!.
4786,3,"Qualidade abaixo do esperado, imagens aparenta ser de melhor qualidade."
4787,5,A qualidade do produto é incontestável. Serviu pra mim perfeitamente.
4788,5,Produto como descrito. Ótimo custo benefício e costuras parecem resistir.
4789,5,"Material de boa qualidade, serviu muito bem, recomendo a todos."
4790,5,"Produto de ótima qualidade, atendeu todas as minhas expectativas."
4791,4,"Veste bem e confortável gostei,. 
Vale a pena comprar."
4792,5,"Achei muito bom o produto, material de 1 qualidade."
4793,1,"Otim,as e de boa qualidade , perfeita no corpo."
4794,3,"A costura é fraca,rasga facil,descostura facilmente."
4795,5,"Ótimo custo beneficio, gostei bastante da secagem rapida."
4796,4,"Atendeu minha necessidade, produto de muito boa qualidade."
4797,4,"Gostei, ficou perfeito. Tamanho certo. De boa qualidade."
4798,1,Não gostei primeira vez de uso rasgou.
4799,5,"Eu gostei demais do produto, muito bom!."
4800,5,"Gostei bastante, é confortável e bem feita."
4801,5,"Gostei muito da calça, ficou bem confortável."
4802,5,"Perfeita elasticidade e conforto, indico para cosplays."
4803,5,Shoow podem comprar para mim deu certo.
4804,5,"Ótimo produto , boa qualidade , atendeu minhas necessidades."
4805,5,Um pouco grande mas está bem assim.
4806,5,"Amei ela uso sempre, vou comprar mais."
4807,5,"Atendeu perfeitamente minha necessidade, ficou perfeito. Recomendo."
4808,5,Indico o produto a todos do grupo.
4809,2,Pensei que o tecido fosse melhor.
4810,1,"Produto de baixa qualidade, não recomendo."
4811,4,"O produto é muito bom, recomendo."
4812,5,Gostei muito foi o que esperava.
4813,3,É um produto correspondente ao valor!.
4814,5,Produto super confortável e tecido perfeito.
4815,5,"Excelente produto, recomendo, acabamento muito bom."
4816,5,Muito bom ficou no tamanho perfeito.
4817,5,Excelente produto e de ótima qualidade!.
4818,5,Otimo produto atendeu o esperado.
4819,4,Muito boa corresponde a desquicao.
4820,5,Ótimo produto. Super confortável. Recomendo.
4821,5,Topp d maissss! qualidade show.
4822,5,Ótimo produto mto boa qualidade.
4823,5,Excelente bom caimento bom abamento.
4824,5,"Qualidade nota mil, super confortável."
4825,5,Muito bom!!!! recomendo a todos.
4826,5,Ótimo produto! ótima qualidade!.
4827,5,Muito boa! bom tecido.
4828,3,"Parecia mais robusto nas imagens e especificações, mas ""dá para o gasto""."
4829,3,"Bom produto, achei que fosse mais resistente acheio meio molenga."
4830,5,"Firme e resistente, excelente produto, fiquei satisfeito com a compra!."
4831,4,Banco reguláve livre 5 posições é muito bom. Recomendo.
4832,5,Produto muito bom. Atendeu as espectativas^^.
4833,5,Excelente banco nota 10 pode comprar!!!.
4834,5,Exelente muito satisfeito  com a compra.
4835,4,Produto de boa qualidade. Atendeu dentro da expectativa.
4836,4,Perfeito adorei levinho mão machuca os pés adorei.
4837,5,"Muito bom ótimo, minha esposa amou."
4838,1,Gostei só ficou um pouco grande.
4839,5,Muito lindo e confortável. Ameiiiii.
4840,5,"Muito confortável. 
Leve, maravilhoso."
4841,5,Produto ótimo serviu direitinho.
4842,1,"Sinceramente? não vale a pena. Estou acostumada com as creatinas da integral medica e da max e um pote dura muito, porque o uso diário é de 3g. Já essa, que é  misturada com amido ou sei lá o que, tem que consumir 6g por dia e acaba não durando nada. Pessoal, não se engane com o preço(como eu)o barato sai muito caro. Creatina tem que ser pura, não gostei da experiência, por tanto, não recomendo."
4843,5,"A melhor creatina do mercado!. 
Mais barata e a melhor. Já usei de todas as marcas nacionais, muito a frente das mais famosas. A creatina não deveria ter gosto, só que algumas são mais amargas, a da black é meio adocicada (quem já tomou outras sabe o que tô falando). Sem dizer que ela quase derrete na boca. Boa em todos os sentidos!."
4844,2,"Não tenho certeza sobre a autenticidade, veio aberto e tive reações adversas que apareceram quando comecer a tomar e sumiram quando parei. Tomei apenas algusn dias e não tive segurança de continuar. Tomo suplementos há muitos anos e já comprei várias vezes pelo mercado livre, dessa vez realmente fiquei em dúvida se era original."
4845,5,"Pra quem está com duvida, pode comprar, já tomei todas creatinas, marombeiro a muitos anos, essa  é perfeita, para os leigos que estão reclamando que vem malto junto na creatina, essa combinação faz dela perfeita o carbo junto com a creatina torna mais eficaz suas absorção, incrível pode comprar sem medo!."
4846,3,Bom realmente tá bem rala a composição espero que não seje farinha de trigo bicarbonato ou algo do tipo kkk. Daqui algumas semana já vejo se fui enganado ou não. Sempre comprei suplementos dessa marca porém creatina é a primeira vez vamos ver o q vai ser.
4847,4,"Gostei do produto em si. Mesmo creatina sendo em si, sem sabor essa é uma que não tem sabor nenhum. Isso é otimo. A unica coisa é que ele demora um pouco para diluir na agua comparado a outras que eu tomei, mas nada que comprometa."
4848,3,"Produto caro pra composição, não fica claro quando de maltodextrina tem por dose e creatina, quando diluído parece que tem muito mais malto do que creatina, não compro mais pelo valor. Produto duvidoso. Poderiam deixar claro que tem mais compostos do que creatina."
4849,1,"O produto parece misturado. Já tomei de outras marcas e nunca tive problema. Porém esse produto apresenta alguma coisa a mais, farinha ou amido de milho na composição, pois não dilui, fica empelotado e tem gosto bem diferente."
4850,1,"Isso não é creatina, está misturada com bastante farinha. A farinha parece de trigo ou maizena. Que ódio. Não está certo isso, se não tem o produto coreto pra vender. Ok, mais isso que vocês fez é errado."
4851,1,Pode ser bom em suas caracteristicas porem produto de gosto ruim nao disolve com facilidade na agua mesmo usando algo para mexer para quem tem gostume em usar o da growth vai sentir uma grande diferenca.
4852,1,"Gente não comprem o produto, que vcs vão se arrepender ,oque veio é maisena,produto sem nota fiscal ainda,e quando tentei  devolver nd pode ser feito, então vc vai jogar seu dinheiro fora se comprar."
4853,1,"Horrível! sou acostumada a usar creatina dessa marca,mas essa veio misturada c outra coisa,parece q c albumina,sei lá. 
Sabor horrível. Falo pq coloco diretamente na boca e é realmente horrível."
4854,3,Produto muito bom porém uma característica que compromete é um discreto gosto que o produto apresenta e uma diluição não muito favorável  já usei outras marcas e fazendo o comparativo  considero esses defeitos.
4855,5,"A minha esposa disse que sentiu a melhora na performance dos treinos de musculação! eu iniciei no cross training, creio que está ajudando. Dose de 5 gramas ao dia!."
4856,5,"Creatine turbo - veio lacrada e ok, conforme descrito. 
Porém não curti a creatina, achei bem ""arenosa"" e adocicada kk mas aí é da marca e não influencia na nota."
4857,5,"Estou tomando a duas semanas, fiz bariátrica e preciso de reposição de proteínas e reposição muscular, tem melhorado bem. Espero resultados nos próximos exames daqui dois meses."
4858,1,"Gosto muito estranho, meio que lembra produto de limpeza, é muito ruim. Misturei com suco, energetico, gatorade, mas nao deu pra tomar nao. Decepcionante."
4859,4,"Primeira vez que compro dessa marca, o gosto não é muito bom mas tudo bem já tô me acostumando. Leva o custo e benefício."
4860,5,"Produto de ótima qualidade, já estou vendo resultado em pouco mais de 20 dias que estou usando. Recomendo e muito satisfeito com a compra."
4861,5,"Ótimo o produto só fiquem atentos pois ele não é 100% creatina, então pra bater as 5g diárias é necessário 10g do produto."
4862,5,"Ótima qualidade e dilui facilmente na água, mistura fácil com um fruta ex: banana. 
Parabéns pelo produto, logo mais compro mais com vocês."
4863,5,Muito bom. Tem um gosto adocicado por causa da malto. Mas pra mim não rende tanto como uma pura mas prefiro essa.
4864,5,Black skull né dá p sentir o ganho d força e a recuperação muito mais rápida com certeza é um ótimo produto.
4865,3,Boa noite eu sempre usei a creatina mais está não dissolve totalmente n água fica uma pasta o q será q é.
4866,1,Metade dessa creatina é carboidrato. Infelizmente só vi isso depois que comprei. Tenho que usar o dobro da dose para ter uma.
4867,1,"Na descrição diz ser apenas creatina monohidratada, ao receber o produto consta mais maltodextrina do que a própria creatina. Muito ruim!!!!."
4868,3,Creatina associada com maltodextrina. É menos creatina pelo mesmo preço em troca de algo que é desnecessário. Custo/benefício baixo.
4869,5,Creatina de boa qualidade! já usei outras vezes e é a que tá tendo de melhor custo benefício no mercado.
4870,5,"Produto muito bom, já comprei algumas vezes e com certeza dá resultado no treino com o uso contínuo e correto."
4871,1,Produto aparentemente falso logo distorcida o sache não tem a logo da black skull tentei devolução e não obtive resposta.
4872,2,"Ja tomei muita creatina e nenhuma tinha gosto, essa tem um gosto horrível meudeus, nunca vi isso na vida."
4873,4,"Como vai ser minha primeira vez usando, espero que dê resultado, até o momento não tenho do que reclamar."
4874,1,"Uma farinha isso kkkk lacre veio violado, da pra ver que foi aberto e colocado farinha dentro, nao recomendo."
4875,3,Creatina tem q ser da max no minimo mesmo. Nao dissolve na água e tem gosto. Fica toda pelotada.
4876,5,"Essa é a primeira vez que faço uso dessa marca,  estou gostando, treino 2 horas seguidas sem fadiga."
4877,2,"Não dissolve muito bem na água, na próxima vez vou continuar comprando a normal e não a turbo."
4878,4,"Mais o menos, essa parte de vir malto é bem ruim mas vamos ver se dá algum resultado!."
4879,5,Produto muito bom. Sem falar na quantidade que vem que dura mais tempo por um preço bom.
4880,5,Nota dez para o produto. Cumpre o que promete. Mais resistência e força física para os treinos.
4881,1,"Nao é 100% pura, gosto amargo, a cada 6g de pó só 3g é de creatina."
4882,5,"Produto original, qualidade excelente, não só o que eu esperava deste produto, mas superou as expectativas."
4883,5,"Segunda vez que compro, mudou muito os meus treinos  e deu um pump nos meus musculos."
4884,3,"O produto em si é bom,porem se viesse com o scoop de medida seria melhor."
4885,5,"A creatina veio lacradinha em perfeitooo estado, como deve ser ! estou anciosa para comecar a tomar!."
4886,1,"Dextrose menos creatina não viu sair da universal não,, infelizmente  coisa boa custa pouco  mas mesmo."
4887,4,"Essa é boa , pode não ter muita reputação , mas não tem falsificação. Eu gostei muito."
4888,5,"Produto muito bom, boa relação custo-benefício. Produto que atende o que eu estava procurando."
